Project,Proposal,Ordered,Item,Vendor,QTY,Unit COST,Markup%,Markup,Subtotal,Pre-Tax,Shipping,Total,Prepaid Tax?,Project Tax Rate,Tax,Prepaid Tax Amt,Created,Notes,Project_Project Tax Rate,Received,URL
Dr. Paxman DDS,ES-400335,07/29/2025,Concrete Ramp Sink,Etsy,2,"$1,942.10",35.00%,"$1,359.47","$3,884.20","$5,243.67",$0.00,"$5,702.49",true,8.750%,$458.82,$339.87,2025-07-29 11:26am,,8.750%,09/11/2025,
Dr. Paxman DDS,ES-400335,07/29/2025,"Concealed Bracket 18""",Kitchen Source,2,$130.00,20.50%,$53.30,$260.00,$313.30,$0.00,$340.71,true,8.750%,$27.41,$22.75,2025-07-29 11:31am,Replacement for brackets not rec'vd,8.750%,09/11/2025,
Dr. Paxman DDS,400325,09/17/2025,Black Mirrors,Pottery Barn,3,$279.20,26.60%,$222.80,$837.60,"$1,060.40",$79.00,"$1,232.19",true,8.750%,$92.79,$73.29,2025-09-17 9:35am,,8.750%,09/25/2025,
Dr. Paxman DDS,400325,09/16/2025,Toilets,Home Depot,2,$410.00,147.40%,"$1,208.68",$820.00,"$2,028.68",$110.00,"$2,316.19",true,8.750%,$177.51,$71.75,2025-09-17 9:39am,,8.750%,09/25/2025,
Dr. Paxman DDS,400325,09/17/2025,Restroom Hooks,Build.com,3,$28.26,25.00%,$21.20,$84.78,$105.98,$0.00,$115.25,true,8.750%,$9.27,$7.42,2025-09-17 10:44am,,8.750%,,
Dr. Paxman DDS,400325,09/17/2025,Locker Tags,Nap Tags,1,$63.65,128.00%,$81.47,$63.65,$145.12,$15.50,$173.32,true,8.750%,$12.70,$5.57,2025-09-17 10:45am,,8.750%,10/15/2025,
Dr. Paxman DDS,400325,09/17/2025,Ceiling Track,modo med,1,,0.00%,$112.09,$0.00,$112.09,$0.00,$121.90,false,8.750%,$9.81,$0.00,2025-09-17 10:51am,,8.750%,09/25/2025,
Dr. Paxman DDS,400325,09/17/2025,Privacy Curtain,modo med,1,$501.13,31.00%,$155.35,$501.13,$656.48,$0.00,$713.92,false,8.750%,$57.44,$0.00,2025-09-17 11:10am,,8.750%,,
Dr. Paxman DDS,400325,09/17/2025,Globe Lights,Lighting New York,7,$81.75,35.00%,$200.29,$572.25,$772.54,$0.00,$840.13,false,8.750%,$67.60,$0.00,2025-09-17 11:11am,,8.750%,09/25/2025,
Dr. Paxman DDS,400325,09/17/2025,Edge pulls,Amerock,270,$3.29,52.90%,$469.91,$888.30,"$1,358.21",$0.00,"$1,477.05",true,8.750%,$118.84,$77.73,2025-09-17 11:35am,,8.750%,09/25/2025,
Dr. Paxman DDS,400325,09/23/2025,Bronze Picture Light,Lighting New York,1,$452.00,65.00%,$293.80,$452.00,$745.80,$0.00,$811.06,true,8.750%,$65.26,$39.55,2025-09-28 9:38am,,8.750%,,
Dr. Paxman DDS,400325,09/24/2025,Bench Cushion Fabric,brentano,3,$54.00,100.00%,$162.00,$162.00,$324.00,$51.00,$403.35,false,8.750%,$28.35,$0.00,2025-09-28 9:40am,,8.750%,,
Dr. Paxman DDS,400325,09/28/2025,Seat Cushion Fabric,Architex,1,$59.00,66.00%,$38.94,$59.00,$97.94,$0.00,$106.51,false,8.750%,$8.57,$0.00,2025-09-28 9:43am,,8.750%,,
Dr. Paxman DDS,400325,09/28/2025,Custom Bamquette,Moyes,1,"$4,990.00",30.00%,"$1,497.00","$4,990.00","$6,487.00",$280.00,"$7,334.61",true,8.750%,$567.61,$436.63,2025-09-28 9:50am,,8.750%,,
Dr. Paxman DDS,400325,09/23/2025,Linen Pendant,Four Hands,1,$425.00,100.00%,$425.00,$425.00,$850.00,$111.00,"$1,035.38",false,8.750%,$74.38,$0.00,2025-09-28 9:52am,,8.750%,,
Dr. Paxman DDS,400325,09/28/2025,Gatsby Wallpaper,Innovations,39,$30.95,45.20%,$545.59,"$1,207.05","$1,752.64",$185.00,"$2,090.99",false,8.750%,$153.36,$0.00,2025-09-28 9:55am,,8.750%,10/20/2025,
Dr. Paxman DDS,400364,10/09/2025,Maddie Dining Chair,Four Hands,8,$174.50,65.00%,$907.40,"$1,396.00","$2,303.40",$202.42,"$2,707.37",false,8.750%,$201.55,$0.00,2025-10-15 10:20am,,8.750%,,
Dr. Paxman DDS,400364,10/09/2025,Arturo Dining Table,Four Hands,1,$999.50,27.80%,$277.86,$999.50,"$1,277.36",$112.30,"$1,501.43",false,8.750%,$111.77,$0.00,2025-10-15 10:22am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Walden Chair,Four Hands,12,$299.50,65.00%,"$2,336.10","$3,594.00","$5,930.10",$440.00,"$6,888.98",false,8.750%,$518.88,$0.00,2025-10-15 10:25am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Helen Marble Side Table,Four Hands,2,$164.00,32.90%,$107.91,$328.00,$435.91,$50.00,$524.05,false,8.750%,$38.14,$0.00,2025-10-15 10:26am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Sesto Vessel,Four Hands,1,$99.50,65.00%,$64.68,$99.50,$164.18,$15.00,$193.54,false,8.750%,$14.37,$0.00,2025-10-15 10:27am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Abasso Console,Four Hands,1,"$2,069.55",65.00%,"$1,345.21","$2,069.55","$3,414.76",$300.00,"$4,013.55",false,8.750%,$298.79,$0.00,2025-10-15 10:28am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Walden Chair,Four Hands,2,$299.50,65.30%,$391.15,$599.00,$990.15,$90.00,"$1,166.78",false,8.750%,$86.64,$0.00,2025-10-15 10:30am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Humphrey Desk Chair,Four Hands,1,$874.00,65.20%,$569.85,$874.00,"$1,443.85",$130.00,"$1,700.18",false,8.750%,$126.34,$0.00,2025-10-15 10:31am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Tula Desk,Four Hands,1,$999.50,65.00%,$649.68,$999.50,"$1,649.18",$145.00,"$1,938.48",false,8.750%,$144.30,$0.00,2025-10-15 10:32am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Walden Chair,Four Hands,2,$299.50,65.30%,$391.15,$599.00,$990.15,$90.00,"$1,166.78",false,8.750%,$86.64,$0.00,2025-10-15 10:33am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Walden Chair,Four Hands,2,$299.50,65.30%,$391.15,$599.00,$990.15,$90.00,"$1,166.78",false,8.750%,$86.64,$0.00,2025-10-15 10:34am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Tula Desk,Four Hands,2,$999.50,65.00%,"$1,299.35","$1,999.00","$3,298.35",$305.00,"$3,891.96",false,8.750%,$288.61,$0.00,2025-10-15 10:35am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Aurora Swivel Chair,Four Hands,1,$549.00,50.30%,$276.15,$549.00,$825.15,$80.00,$977.35,false,8.750%,$72.20,$0.00,2025-10-15 10:54am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Zuma Console,Four Hands,1,"$1,349.50",65.03%,$877.58,"$1,349.50","$2,227.08",$200.00,"$2,621.95",false,8.750%,$194.87,$0.00,2025-10-15 10:55am,,8.750%,,
Dr. Paxman DDS,400363,10/09/2025,Branch Ergo Chair,west elm,12,$429.00,13.35%,$687.26,"$5,148.00","$5,835.26",$0.00,"$6,345.84",true,8.750%,$510.59,$450.45,2025-10-15 10:57am,,8.750%,,
